Price,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200
2025-07-24,221.2519989013672,223.52835884649696,221.1827112242941,223.2017493015843,29446700,218.4006205943869,214.04331442155586,209.31911089193352
2025-07-25,222.07345581054688,222.29119549456908,220.2523588985491,222.11303797949,24555500,218.75041442449736,214.3582219270065,209.44601979659635
2025-07-28,221.8161163330078,223.1225544222833,221.1332068865169,223.00379281487054,24934900,219.04238603483168,214.65068837430067,209.56910533427208
2025-07-29,220.4008331298828,223.36999426033643,219.7773044598685,223.29081481795887,28685900,219.17176194864606,214.8761842470686,209.67688372029806
2025-07-30,219.28244018554688,222.61779296065612,217.8572404531755,221.3608589789108,48924400,219.1823027331128,215.04897859759717,209.7724613965692
2025-07-31,217.13475036621094,219.73771975989402,216.6299984165412,218.19375840614265,42913900,218.98729774578882,215.13077356891534,209.84571800323232
2025-08-01,212.71070861816406,214.3338494858243,210.1572281491739,213.997348171026,63854100,218.38952735268168,215.03586906104277,209.87422537253514
2025-08-04,217.47125244140625,217.48115931033374,213.8587791355031,214.32394891706556,34989600,218.30207259922688,215.13137429164527,209.94981768167813
2025-08-05,218.57974243164062,218.98551629227484,215.99657174841377,218.29271507687437,31337100,218.32851734517104,215.26660441478234,210.03568757968773
2025-08-06,218.29273986816406,218.71832751434394,217.1248769869894,218.67873023929042,23142100,218.3251099664085,215.38527639334635,210.11784730395118
2025-08-07,217.5801239013672,220.54928503026773,216.26379398865583,220.47010558793158,37088000,218.25415891259505,215.47134884464128,210.1920988123832
2025-08-08,218.05520629882812,219.29235680178914,217.48116665322203,218.79749660060475,28318100,218.23521104461724,215.57267658794274,210.2703386878702
2025-08-11,218.00570678710938,219.4012010099508,217.55042877903622,218.50056696452475,25212800,218.21335349628316,215.66808953692967,210.34730752467857
2025-08-12,224.47848510742188,224.64673576588777,218.87666392912683,219.5694803017847,43815500,218.81003269734398,216.01359524557643,210.48791625684518
2025-08-13,228.84315490722656,229.080693242841,225.48800331408984,225.91357584238878,41705800,219.76556814590424,216.5167152323078,210.67055544739625
2025-08-14,225.89378356933594,226.448024562395,223.84505514649155,226.09172462372354,55945500,220.3492077100406,216.88444340238735,210.82203035408222
2025-08-15,224.79519653320312,226.42822913244146,223.7163898329369,226.28966888221478,33571400,220.77263521700843,217.19466901536052,210.96106683347645
2025-08-18,225.61666870117188,226.11152890045315,224.60714966609632,224.87437840224996,20144100,221.2339717393097,217.52494351284332,211.10689371773213
2025-08-19,223.8846435546875,226.6261580083817,223.36998475210814,225.6760349441639,25000700,221.4864166741076,217.7743435144843,211.23403550715457
2025-08-20,223.09286499023438,224.05289492615094,221.39054480089374,223.60750869254937,29229700,221.63941175183396,217.98291298412155,211.3520338104688
2025-08-21,223.6471405029297,223.99354871546666,221.4796502118774,222.1031789536695,24539400,221.83062401384308,218.20503955348659,211.47437318054304
2025-08-22,232.41603088378906,232.9999622640186,224.8446611685495,225.03271045077722,58205500,222.83875800145697,218.7623333311455,211.68274788405793
2025-08-25,229.97142028808594,231.8914801763655,229.97142028808594,231.73312129648113,28453700,223.5180591716121,219.20190536867258,211.864724723899
2025-08-26,231.87167358398438,232.45560494384407,230.1990438396969,230.4365821513721,25121500,224.31364149659993,219.698759024175,212.06379884190983
2025-08-27,233.51463317871094,233.6927756014667,231.1590937982639,231.33725132295444,25395400,225.18992641870574,220.24055801062738,212.27723997958947
2025-08-28,233.79176330566406,234.5340536349043,232.9307113563647,234.52416186721118,25011200,226.00914897936843,220.771977826119,212.4913148385554
2025-08-29,232.75254821777344,234.5835370265685,231.96076886526922,234.30641651848228,29254800,226.65137747826415,221.24180411598783,212.69291915078645
2025-09-02,231.49560546875,231.99046569001877,229.09059204231286,229.6052509009743,33108600,227.1127325249771,221.6439139729589,212.88001055693536
2025-09-03,231.26795959472656,232.84161137590726,230.07040639091025,230.87207748313685,33252400,227.5084684363818,222.0213275267537,213.06297522397807
2025-09-04,234.15794372558594,234.23712316911275,231.17889078482077,231.82220299831602,30323800,228.1417517972584,222.49727326004125,213.27287540807367
2025-09-05,235.32582092285156,237.21617538677896,232.53480217929388,235.27633188305632,47542500,228.8259488568387,223.00035356054363,213.49230770175305
2025-09-08,235.80088806152344,236.107698972807,233.960007491887,236.05820993184045,31487700,229.49022878109437,223.5023353056801,213.7142836257309
2025-09-09,234.415283203125,235.51387345318176,232.99997517556892,235.45447754344949,35395800,229.95928158319253,223.9302940467564,213.92026372102836
2025-09-10,233.9995880126953,235.82068503464575,233.039573114005,234.8705468013701,33910200,230.34407267171662,224.32516831993047,214.12005799258725
2025-09-11,238.32467651367188,238.45332989698957,233.8115538837631,234.4152839348127,43629800,231.10413018047427,224.87416864125365,214.36089996792145
2025-09-12,235.8899383544922,237.8495954690455,235.75137811323492,237.73081876087238,46097600,231.55992143514263,225.30615961040027,214.57511925535002
2025-09-15,236.88958740234375,237.5724818031586,236.09780804985206,236.77081068321223,33014000,232.06750867011417,225.76041168067258,214.79715376427535
2025-09-16,236.49949645996094,237.1446333997298,234.99085013254944,236.66822434967324,37059300,232.4896027453377,226.18155226025252,215.01309747269013
2025-09-17,237.10494995117188,242.45467383574072,235.24892793349636,237.03548088501972,79955600,232.9291596220838,226.60992079715132,215.23291690033673
2025-09-18,243.01046752929688,243.3181486793278,238.33567075312817,239.00066246491727,49167700,233.88928418467552,227.2530794925296,215.50931043893337
2025-09-19,241.16439819335938,243.73505667969619,240.69790892043952,243.73505667969619,56092000,234.58215218550257,227.79862140236608,215.76458494395254
2025-09-22,242.5638427734375,242.9608477935262,239.3083531454436,240.4299142871118,53572900,235.34231319387732,228.3776496914277,216.03124422583798
2025-09-23,242.0179443359375,245.3329831315653,241.62093932433996,243.17919989686928,41854500,235.97808758835922,228.91256320689868,216.28981835628673
2025-09-24,239.79469299316406,242.78219585096028,239.7549834049841,242.07749453608562,36002200,236.34157381738825,229.33931339459537,216.5236977059074
2025-09-25,237.50193786621094,238.19671934627527,235.77494942487567,237.19425671377857,37209500,236.4520846791809,229.65941631505086,216.73243641397013
2025-09-26,239.53663635253906,239.87409214265386,237.54166108710285,237.8294874622546,28942800,236.74585150521503,230.04675827730532,216.95934387604547
2025-09-29,239.81454467773438,241.11475357762586,239.0105996416043,241.0254297168939,26391500,237.0381079978359,230.42980872438096,217.18675880939563
2025-09-30,240.1520233154297,240.32075121714615,237.61113952989174,239.3083686620756,33447700,237.33467136141627,230.811072041677,217.41526890398305
2025-10-01,240.6780548095703,241.2239329455022,238.75254858932885,238.77240338447385,28520000,237.65308883266903,231.1980125423787,217.6467394105063
2025-10-02,242.1966094970703,242.26607855961421,239.66566087593455,241.1842270196619,28687400,238.08580508642154,231.62933007001368,217.8910167248005
2025-10-03,243.99310302734375,246.23621033092917,243.19907778398115,243.51669393923493,34579600,238.6484048903189,232.11418391147762,218.15073897656708
2025-10-06,244.96575927734375,246.62327871940096,244.23129847180667,245.878882944208,31507400,239.25005768908318,232.61816725915864,218.41755509896288
2025-10-07,242.3355712890625,245.78956350755766,241.3728181909118,245.51165695806787,31766600,239.54391612717646,232.99924192699802,218.65554530980964
2025-10-08,244.87644958496094,245.11466169892054,241.97827034992486,243.4472071907466,25825000,240.05177645648928,233.4650147763299,218.9164498299604
2025-10-09,243.29832458496094,245.40247850274264,242.18668324132722,244.46950002379532,26243100,240.3609715163437,233.85063476882522,219.15905554891566
2025-10-10,236.01316833496094,245.0451769686205,235.78489119171428,243.91369593305356,70569400,239.9468950228787,233.9354400067129,219.32675816370218
2025-10-13,242.58370971679688,242.80206703221253,239.59619151259704,240.0229863180991,36298600,240.19802023182328,234.2745878384809,219.5581706169668
2025-10-14,246.047607421875,247.73491660471703,238.56395532947255,239.42744957038843,45320800,240.75512377373298,234.73627488096696,219.82174710258778
2025-10-15,248.45947265625,250.8812427814342,245.21390268390743,248.48924727707015,45369000,241.48887128635366,235.27443949960553,220.10669959565905
2025-10-16,243.2288360595703,249.3825047787307,242.17675911934631,249.09467840905032,52740400,241.65458221713618,235.58637661960418,220.33677060525022
2025-10-17,241.5911865234375,243.3281101093839,239.665680239282,241.50186265947693,55379500,241.64854453202202,235.82185936093097,220.54825733080435
2025-10-20,246.30567932128906,246.47440721405,244.30076911328536,244.7771781719498,32545000,242.09208117861886,236.23298955545482,220.8045500869286
2025-10-21,245.14443969726562,246.51411772328044,243.6754876914354,245.58113919505018,26337900,242.38278198991853,236.582458188467,221.04673804325037
2025-10-22,241.52169799804688,245.01539990336232,238.9709095669408,244.1916000570787,46578400,242.30077399069268,236.77615386727405,221.25046898807423
2025-10-23,244.57867431640625,245.27344067830364,241.85914296295545,242.46458546648836,28591000,242.51771687885588,237.08213506135766,221.48259043412727
2025-10-24,247.56617736816406,249.23363178231855,247.10962310644888,247.9334229162411,26627000,242.99852263974236,237.49327397535006,221.7421286125754
2025-10-27,248.4296875,250.32541905060478,247.63566230733494,249.8986242623293,31798100,243.51577643595738,237.92215293710103,222.00767646220154
2025-10-28,247.09971618652344,249.0252073067946,246.25606153810065,247.68530392637044,28075900,243.85710403124938,238.28205737825488,222.25734849925948
2025-10-29,244.9955291748047,249.2634012326077,242.86160071828846,246.98058453706,56235300,243.96552547349276,238.54533078204116,222.483599053245
2025-10-30,243.02041625976562,246.28582576745342,242.80205895161703,243.4372760812936,44538700,243.8755150721854,238.7208243301872,222.6879454931109
2025-10-31,244.3900909423828,244.9459040303369,241.86907725208525,243.15936628899047,37214700,243.9245222979185,238.94314851105764,222.9038872388748
2025-11-03,243.6060028076172,244.41986765200406,240.6780491011813,244.330543793127,28887900,243.89418710836597,239.12600554229527,223.10987843856378
2025-11-04,239.39767456054688,242.23630434505233,239.19917205252793,239.98326225987242,34468700,243.46594781809748,239.13665922928553,223.2719460616681
2025-11-05,242.85166931152344,243.8938264209503,239.83439178033012,240.15200791244033,38229200,243.40744510318567,239.28234589917722,223.4667691785821
2025-11-06,238.55404663085938,242.96085704278133,238.2066558664789,242.43481855599123,40601200,242.94521667724982,239.2537851435569,223.61689134228635
2025-11-07,239.80462646484375,239.8542558805078,234.50453199898317,236.62854074437138,54978900,242.64611284749685,239.27538676399953,223.7779633335556
2025-11-10,242.20654296875,243.4075081967989,240.4398448046771,243.17921591256314,31238000,242.60424904952097,239.3903340661466,223.96133228514958
2025-11-11,242.41497802734375,242.9112418919344,240.70782912157034,241.55146860451163,27357900,242.58622323788504,239.50894755482102,224.14495065074357
2025-11-12,241.81944274902344,244.53897403758882,241.51176159215063,243.01047293311228,34543200,242.51319652466012,239.5995552094956,224.32081624376127
2025-11-13,235.02064514160156,240.8666331296416,234.07774678445418,240.03291343351793,65710000,241.79962020246404,239.41999010879388,224.4272822029438
2025-11-14,235.7054901123047,236.94614982234785,231.52695668995153,231.5964257584326,58344400,241.21922686054413,239.2743234422649,224.5395031771663
2025-11-17,231.02073669433594,236.06277911191455,230.02820901713,234.69310121581427,55765900,240.24794208281003,238.95065337371867,224.60399306290927
2025-11-18,231.72544860839844,233.32341884758492,229.23420947677505,229.58158509282447,63092500,239.43627603762798,238.6673120103728,224.67485331709327
2025-11-19,231.6857452392578,234.60377924523291,230.69321749000216,232.05299080492708,57280500,238.698130247307,238.39352507817222,224.7446134357218
2025-11-20,227.3980255126953,237.3133828430372,227.18958802873308,235.46728068634576,95483000,237.6219297963916,237.96232901678098,224.77101554594046
2025-11-21,233.8395233154297,235.3382346335113,227.86450254734615,228.2416679053783,99504100,237.26170060772856,237.80065036182603,224.8612494540946
2025-11-24,238.10739135742188,238.593735387003,233.72042070053112,234.19684490513868,36135300,237.3422425838898,237.81267942047685,224.99305186109288
2025-11-25,243.29832458496094,243.71518440953443,238.2463469856368,238.94112850469702,46160800,237.9094884887537,238.02780276026056,225.1751938782458
2025-11-26,245.45211791992188,246.9706841801686,242.94102390031014,243.2189304613506,34636600,238.62783414886496,238.31895237436493,225.37695431647145
2025-11-28,246.89126586914062,246.9508151080965,245.22382659929332,246.1567899175531,18911800,239.41482764603407,238.65512153102281,225.59102706823933
2025-12-01,243.78466796875,245.8392077385549,243.50676140251147,243.73505369567113,36920000,239.83100291486417,238.85628021485525,225.77205832098073
2025-12-02,243.3380126953125,245.5215705911367,243.2883832817043,245.5215705911367,31918500,240.16500384633545,239.03203442977514,225.94684393664573
2025-12-03,247.7646942138672,247.97311654947296,243.64569517837955,244.13203920274435,32846300,240.8887838813385,239.3744916762101,226.16393697423
2025-12-04,249.9383544921875,250.7720741981898,246.682849418935,247.10964424245637,40245800,241.7506477490384,239.78876080624846,226.4004983425679
2025-12-05,248.89617919921875,250.77205597378403,248.40983516700882,249.61080036522182,36956600,242.43117455381747,240.14591446871788,226.62433596303208
2025-12-08,248.9954376220703,250.88124947805673,248.31059103538308,250.81176526444062,29100000,243.05634246507964,240.49295459237877,226.8469339894902
2025-12-09,249.51153564453125,251.05987641938896,248.2311815867899,248.3800546825375,30170100,243.67112276788455,240.84662443756122,227.07245241391846
2025-12-10,252.90599060058594,254.65284911283777,248.66789291704768,249.0252035086654,51105200,244.55063399004658,241.31954075767985,227.3295025451291
2025-12-11,255.87364196777344,256.0820946038533,252.41966478127773,252.73726578616234,41345200,245.62901570221106,241.89028982474233,227.6135238329166
2025-12-12,251.9531707763672,256.27067246762334,251.54623077158243,256.0225405346723,57657700,246.23131618546404,242.284912607159,227.8557093746425
2025-12-15,250.04750061035156,253.7794145209553,249.85893306562667,253.64046124629056,43120100,246.59476232116762,242.58932782297046,228.0765232177839
2025-12-16,248.8644256591797,251.11507010112945,247.44035877383777,249.30260476099497,43115300,246.81092073431165,242.8354100910571,228.2833680181958
2025-12-17,246.21546936035156,251.11507958323045,245.67769855306926,249.33248864222205,38132400,246.7542110796488,242.967961434951,228.461796887272
2025-12-18,247.6793670654297,250.3183795429759,247.18143903603925,249.1432614919246,39068000,246.8423211735327,243.15272244006783,228.65301649103478
2025-12-19,249.75074768066406,250.3582205168994,248.0279208613967,248.2470104217149,43610400,247.1193141742119,243.41146852793437,228.86294416456343
2025-12-22,252.52919006347656,254.06280176172635,251.15490379159434,251.2345741025572,40497300,247.63454044937995,243.76902623521056,229.09842919838349
2025-12-23,251.035400390625,252.17067570459957,250.41797448871745,251.3739878080867,24973500,247.95843187235567,244.0539820844425,229.3167075187043
2025-12-24,251.66281127929688,251.8121836217492,250.07938847150848,250.925872266895,12103000,248.31122991111198,244.35236754306425,229.5390568098545
2025-12-26,250.3781280517578,251.70261843116316,249.36235061876317,251.53332472492366,17429900,248.50807735307825,244.5886718767385,229.74641075256
2025-12-29,248.8445281982422,250.45781022458533,248.3167256786223,249.22294318488622,25218800,248.54012029071293,244.75556820307196,229.93644177192002
2025-12-30,247.00218200683594,249.11339203129393,246.92251169706574,248.93414523097934,22123600,248.39364997796275,244.84367070518036,230.10625013246644
2025-12-31,245.1399383544922,247.2511483992098,244.99055082390532,247.1515567121519,35352000,248.08377268048935,244.85528904436907,230.25583906999904
2026-01-02,247.74908447265625,248.05779743875965,244.8411864239075,246.60385601216453,40007700,248.05189761307668,244.9687712180274,230.42990121330908
2026-01-05,251.6826934814453,252.4993027305365,248.53579993432874,248.7548742838663,37428100,248.39768769577847,245.23206228718107,230.6413717831413
2026-01-06,255.01881408691406,255.18812299425983,250.4777279445757,251.19474554482858,40677800,249.0282711616009,245.61585647540588,230.88393339810423
2026-01-07,254.4213104248047,255.73583256608075,252.91757319453964,255.33749620704148,33052000,249.5418939485727,245.96116839499015,231.11813615458883
2026-01-08,257.1997375488281,257.8570062052604,253.30595184421142,253.64453926277673,37957000,250.27121238669224,246.40189659710146,231.37765457642206
2026-01-09,259.1516418457031,260.47611707640004,257.02049522039874,258.5043110728011,36301500,251.11696757326473,246.90188660685055,231.65401265870346
2026-01-12,260.4163818359375,260.5757224660217,257.1698810790966,258.2055799790852,28423400,252.00262607447166,247.43186681191278,231.94020538683515
2026-01-13,260.2669982910156,261.8006251973436,259.3806717726527,261.3226033276642,33882400,252.78970914271395,247.9352053012894,232.22206402269765
2026-01-14,262.099365234375,262.3682354363099,259.11179698174664,260.0479041321928,37164300,253.6763430562055,248.49066255356726,232.51935060191835
2026-01-15,264.4097595214844,265.94335601465525,262.63713690135086,262.96575603814006,33465200,254.69857319575587,249.1149408660346,232.83666810360558
2026-01-16,264.6587219238281,266.11266329319164,263.61305480366576,264.76825150504897,33844900,255.6471587889056,249.7245009075167,233.1533054550506
2026-01-20,261.49188232421875,263.9815225833427,259.9781919874733,260.05787749479043,47911500,256.2037991256021,250.1859668454266,233.43528134429607
2026-01-21,266.6802978515625,267.4769705282831,261.83048379224016,263.5433573991926,59952800,257.20156090902685,250.83280335547116,233.766077528448
2026-01-22,268.6719970703125,270.47449398775785,268.3035352151935,268.7118094284621,35110800,258.2939834005779,251.5323795795826,234.11340011095413
2026-01-23,263.712646484375,267.935066544356,263.36409077766166,267.9251286495007,42636700,258.8100465514157,252.01003710526075,234.4079199753663
2026-01-26,262.8861083984375,265.5848699628326,262.39811823571983,263.9715879177616,32119300,259.1982429177987,252.43654970499315,234.69128503430235
2026-01-27,263.63299560546875,263.76243136959306,261.5715661899831,262.9557903619885,26975500,259.6206003166244,252.87562601481574,234.97926225391598
2026-01-28,262.2088928222656,265.57489122387966,261.4719690507107,264.8778102049026,37139100,259.8671043647807,253.24163647785298,235.25020385161102
2026-01-29,262.27862548828125,263.96162478820776,258.33504370205276,262.97573693942996,43922900,260.09677304320934,253.59602820375213,235.51914337038386
2026-01-30,258.57403564453125,261.89025354526973,256.871130187759,259.9881647079238,59164200,259.9517504338114,253.7912441818219,235.74854528355945
2026-02-02,261.0935363769531,262.67694387669945,257.27942101207213,257.40888716337287,42896200,260.06049195220584,254.07760858163095,236.00073424966288
2026-02-03,261.6910400390625,263.9615905170808,257.4785581929134,261.96987850509583,54588000,260.2157822461922,254.37617452113807,236.25635918289075
2026-02-04,259.4403991699219,263.55328939161757,256.0744313537076,263.0653296673872,48826500,260.14193623892834,254.57477156618842,236.48704614793584
2026-02-05,254.7698516845703,260.5358514508403,253.99308519161283,257.42878547901046,48279600,259.6303091385133,254.58242176690928,236.66896461098693
2026-02-06,263.9217529296875,264.6188643039633,258.5042937198328,258.6636343308419,43354900,260.03901807100607,254.94867004780255,236.9401366340586
2026-02-09,265.7740783691406,266.56081319036696,262.2487392982776,263.74252343444306,29064800,260.58521428987603,255.37319586432562,237.227041526945
2026-02-10,265.05706787109375,267.40727372057216,264.77822937384855,266.12264121064806,24661700,261.0111051071349,255.75295555086555,237.50395721196142
2026-02-11,263.8520812988281,267.8454435249658,261.0138853845763,267.3574837695425,41829400,261.28167426824854,256.0705683252955,237.76612760088548
2026-02-12,258.4644775390625,266.3516401251635,257.3192492049249,265.91346104914527,47628200,261.0133698178499,256.16444711799227,237.97208133161362
2026-02-13,261.87030029296875,264.0711640609934,257.43875907307796,259.5200945857015,45360300,261.09498224405166,256.3882060660306,238.2098745551097
2026-02-17,261.9499816894531,263.2644885671054,257.98646370312207,261.2927130550697,33734800,261.1764107626613,256.60631491400795,238.44609452659572
2026-02-18,262.8960266113281,265.8039396239448,260.7649104863768,261.94001332121513,36034700,261.34018370062955,256.8529702746872,238.68937743291147
2026-02-19,263.5035400390625,263.5433827940721,259.99810698503546,261.4819532957484,31006000,261.54621763762316,257.1137769321137,238.93628452351996
2026-02-20,263.5134582519531,266.2221879590529,261.0537229517273,261.7607722469699,47126600,261.73357388660696,257.36474482700936,239.18083351584266
2026-02-23,259.4105224609375,263.2744486444188,257.0304423991211,262.3084670985484,44001100,261.51233089368606,257.4449714008889,239.38212395310728
2026-02-24,262.23876953125,263.04544092005057,258.78314770012446,259.32091849561954,34884200,261.581515525835,257.6329634844325,239.60955326234253
2026-02-25,263.48358154296875,264.1806929376056,261.3424971038912,264.15081847161343,26012100,261.76266467032394,257.862399486728,239.84710578254777
2026-02-26,264.88775634765625,265.1367203745678,261.0337980736441,263.9118368124776,41206500,262.06029244911747,258.13790367735265,240.0962664846882
2026-02-27,260.3267517089844,261.67116354782814,258.69353308612426,261.0138948623686,40631500,261.8951933310095,258.2237408550637,240.29756484512896
2026-03-02,262.7167663574219,263.18481988848544,256.72172423689796,256.74163041590236,53495700,261.97343838114404,258.3999379335875,240.52064147709208
2026-03-03,258.1657409667969,260.0379554085336,252.26032123704508,255.73584950723875,59537000,261.6108005321586,258.39075373881144,240.6962146063429
2026-03-04,260.67529296875,261.87030201056433,257.7474737100763,260.1176160043469,37979700,261.5217045737387,258.48034351253455,240.89501140596886
2026-03-05,255.6959991455078,259.6794231900685,253.10676743832065,257.9167386000377,60414600,260.9668754853358,258.37115353735703,241.042284915815
2026-03-06,249.850341796875,252.2503586974075,248.90428152025285,250.44786154819343,64192000,259.9081579911967,258.03700405733815,241.1299272728405
2026-03-09,252.5690155029297,253.59474605519165,243.3772680899403,246.5640045239366,65369500,259.20919203993316,257.82257313363584,241.24374904627425
2026-03-10,252.31008911132812,256.5823048742884,251.35406061851242,251.9117527700634,55879100,258.55213461816123,257.60639728962377,241.35386188274245
2026-03-11,251.80221557617188,253.32587416093008,249.54161802277875,251.29431925088056,50418100,257.9092851855908,257.3787823204688,241.45782560108503
2026-03-12,246.384765625,248.7748142282663,245.5582032241845,247.908424268805,61802900,256.811711894106,256.9476444108426,241.50684987992997
2026-03-13,245.56814575195312,249.57149142600255,244.52249383466796,248.2270796472705,53933300,255.74089607104384,256.5013895614744,241.54726078412924
2026-03-16,247.8885040283203,250.42794017815856,247.2810311861673,248.72501952374324,48755700,254.99304920983207,256.16362934448796,241.61035773183266
2026-03-17,249.45677185058594,251.11283723653293,248.36936147481853,249.27719097589141,40642800,254.46578469942767,255.90061532511925,241.6884315041586
2026-03-18,245.43634033203125,248.6387163240215,245.29667308039598,247.8206696280403,43192600,253.6058376168185,255.49025159990012,241.72572412931154
2026-03-19,247.04251098632812,249.4966661940341,241.9446336813532,242.45341824329515,59219500,252.98075889010514,255.15896765426984,241.77862748112267
2026-03-20,241.64535522460938,246.9128276636263,239.7598396949907,246.38408626057796,76749900,251.90119663624841,254.62902206879295,241.77730138901808
2026-03-23,246.86293029785156,250.76365761006707,245.5261130554199,246.58359580607743,78746600,251.42136174687727,254.32446945032467,241.8279046617428
2026-03-24,248.18978881835938,249.5665197537807,244.0197128293134,244.92754236044698,45210800,251.11359289654223,254.0838937392672,241.89120699165937
2026-03-25,251.2225799560547,252.46961440848705,248.92803351906144,251.1427679243884,45671700,251.1239726164958,253.9716853556118,241.98405647389217
2026-03-26,246.85296630859375,251.26247830470308,246.57363180911813,248.2995232285758,46830200,250.7172101109813,253.69251990278758,242.03250333791908
2026-03-27,242.5232696533203,246.15463341864134,241.83490419072396,245.42635432838185,48114400,249.9368348292993,253.254510089083,242.0373865848385
2026-03-30,239.04153442382812,244.78786354898818,238.12371891774902,244.7679219585388,51290500,248.8991871716354,252.69713849436712,242.00757711059958
2026-03-31,247.41163635253906,248.32945188649109,241.66530705287005,242.46339692754933,58660800,248.7575156650548,252.48986390056993,242.06134884435025
2026-04-01,248.96792602539062,251.84109820695582,248.51899667766813,249.32707254808628,51295900,248.77755474699154,252.3517486897786,242.13007100535563
2026-04-02,250.69381713867188,251.771256705617,244.28905017621042,244.35889141066053,30369200,248.9600559271516,252.28673176620578,242.21528240966722
2026-04-06,251.76129150390625,252.44965695551957,249.6562967446284,250.3945466187304,22151400,249.2268402677949,252.26612626572347,242.31026757478406
2026-04-07,252.3099822998047,252.87862207623573,248.92802558155137,250.6140185430932,34881900,249.520472842272,252.26784611019727,242.40976722378926
2026-04-08,259.85205078125,261.64776820433946,257.7969404510919,260.89954753718933,46680200,250.50443264598417,252.56526590121896,242.5833222840625
2026-04-09,261.3385009765625,262.276273296629,258.16605271685324,258.16605271685324,26758400,251.53624867746782,252.90931433554616,242.7699409775202
2026-04-10,260.6800537109375,262.12662576477896,259.72233983507584,261.7774500505577,22365900,252.40708725208398,253.2140492130125,242.94815105446966
2026-04-13,264.4411315917969,264.73042164939943,259.40309439520496,259.62257366538563,23820000,253.55318671300904,253.65432695335699,243.16201155732864
2026-04-14,268.0824890136719,268.78084050946086,265.648275242013,266.45635115975784,24270400,254.93692978926265,254.22013723023207,243.40997650714303
2026-04-15,268.75091552734375,268.9504227815357,266.9551675685459,268.1423468558891,21670600,256.25254747860373,254.78997167325608,243.6621251541102
2026-04-16,269.3095703125,269.70861524496405,267.41405360423624,268.8107565356257,30847900,257.49607346278435,255.35936769832446,243.91732361339768
2026-04-17,275.125732421875,276.9713495314102,272.47203940924874,273.09056363678235,46462700,259.17508860174536,256.13451925611076,244.2278550443278
