Price,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200
2025-08-25,134.4523162841797,136.48588052425774,134.35360849429767,136.36742515120233,10681000,132.9821056544963,132.11545308258266,131.03371715720218
2025-08-26,135.29141235351562,135.40986772395215,134.59051626478447,134.837308328522,11397500,133.20203962583147,132.2400005049722,131.07608228353365
2025-08-27,135.2124481201172,135.9429581110737,134.9755222969167,135.23219570446557,8321700,133.39350710147772,132.35656707811512,131.1172401525544
2025-08-28,134.6793670654297,135.09399101648916,134.01796609663398,135.0742434323927,9165700,133.51596995518744,132.44765727369608,131.15268420143872
2025-08-29,135.66653442382812,135.70602959174025,134.62013841905357,134.78795522519732,9655700,133.7207856188675,132.57388775017185,131.1975981339998
2025-09-02,135.7948760986328,135.97257423475943,134.7089999491683,135.13347511031506,13325300,133.9183180455118,132.70020101873897,131.24334219334938
2025-09-03,135.15322875976562,135.99231285886881,134.49182774176865,135.3506594264373,12586000,134.03592858972644,132.79639818505373,131.28224653729382
2025-09-04,135.66653442382812,135.70602959174025,134.3338662351597,135.04462862764677,11778600,134.1912243834504,132.9089525473586,131.3258712923837
2025-09-05,136.13050842285156,136.6043600726671,135.29142436941603,135.5184688705817,14664000,134.3759181014886,133.03528807188775,131.37367862701524
2025-09-08,136.08116149902344,136.10089402043982,134.6201415125636,135.69616644949534,15753300,134.53832223458716,133.15473408863818,131.42051925260736
2025-09-09,136.81166076660156,137.18678956731415,135.95282910496368,136.28846273560447,12249600,134.75483066620757,133.2981429779701,131.4741624517516
2025-09-10,135.5678253173828,136.7326766886287,135.0544935804474,136.7326766886287,13588300,134.83225872822425,133.3871501285353,131.5148954155887
2025-09-11,137.9271697998047,138.20357574625766,136.12064982356213,136.26871905809253,16470800,135.12701216361285,133.56519011564393,131.5786991408048
2025-09-12,136.3378143310547,138.01599742618552,136.32794807074546,137.44343800540105,11345400,135.24232665575016,133.6739204770326,131.6260535208073
2025-09-15,135.17294311523438,136.76228462227616,134.9064185293957,136.48587871348562,11233800,135.23571869951056,133.7327056785307,131.6613459545827
2025-09-16,135.17294311523438,135.62704714424302,134.78794809491953,134.9064185293957,12443800,135.22974007243664,133.78918557800927,131.69628721986285
2025-09-17,135.4394989013672,136.51550882186248,135.08411768158047,135.37040494743331,12501500,135.24971710376334,133.85390374755272,131.733533107241
2025-09-18,135.70602416992188,136.16999446489723,135.13346476201627,135.43948451763993,11472900,135.29317491958798,133.92653592097898,131.77306038149652
2025-09-19,135.52833557128906,136.13050886476515,135.419746450728,136.05154865253306,11280900,135.31557117213094,133.98935159354016,131.810426303783
2025-09-22,135.49363708496094,136.11838701128886,134.7597863043974,135.0572941955383,9732700,135.3325298304957,134.04834318143904,131.84707516727732
2025-09-23,135.80105590820312,136.2076495203546,135.01761795972786,135.12670368172266,9903000,135.37715136170593,134.11707701386115,131.88641825922684
2025-09-24,135.25563049316406,135.92005622214344,135.0275476624709,135.68206200990022,7471600,135.36557794565434,134.16172616991224,131.91994275906703
2025-09-25,133.01443481445312,135.04737269361374,132.61775256758534,134.99780065315068,14099700,135.1416595522066,134.1167343520511,131.93083322727983
2025-09-26,134.37303161621094,134.4920287208281,133.52018372540113,134.02593655190415,10071000,135.06845689163558,134.12678522515543,131.95513370876174
2025-09-29,134.7696990966797,134.83912416248737,133.61935844110766,134.5515276496843,7735700,135.04000376830646,134.15199753384266,131.98313933451217
2025-09-30,138.01251220703125,138.3397693913095,134.5416219355647,134.63086976803675,19313500,135.3230998100898,134.30339026612455,132.04313309443776
2025-10-01,142.27674865722656,142.53458076698206,138.4389406283149,138.6372741844253,23657900,135.98535208124568,134.61607098734424,132.14496011496303
2025-10-02,141.9990692138672,142.37591353774502,140.96771057963707,140.96771057963707,15176200,136.55808704625724,134.90560032956085,132.24301095176804
2025-10-03,143.6155242919922,144.92453784640767,142.36599415836815,142.3759206717335,15829200,137.23022392680343,135.2471659751464,132.35617028848668
2025-10-06,142.9213409423828,143.8535253301609,142.77259455364413,143.69485242758572,12879900,137.7722350711443,135.54811401307722,132.46129636464485
2025-10-07,143.03041076660156,143.45684225336854,142.0883151016278,142.92132504969643,12478700,138.2730137088069,135.84153741517622,132.56646168207726
2025-10-08,143.30809020996094,143.76427100128294,142.82217527411552,143.3973531710519,8925800,138.7525448041549,136.13434340712857,132.6733435579766
2025-10-09,142.99075317382812,144.04193457822078,142.7626703542794,143.57584242617807,7657000,139.15618369650474,136.40322222150894,132.77600435017413
2025-10-10,140.9280548095703,143.5361856285314,140.75947053564337,143.4072620118132,13350100,139.32493332632052,136.58066663672705,132.85711928011838
2025-10-13,140.76937866210938,141.75115013897383,140.45204801613716,140.55120722280617,8257500,139.4624995487766,136.7449298534087,132.93584822919294
2025-10-14,141.1561279296875,141.6718072292235,139.8768637593165,140.42229233268353,10044700,139.62379748981573,136.91791801326278,133.01764205705857
2025-10-15,141.3743133544922,142.05857698410284,140.1842968878077,140.8388112406423,7260600,139.79051328645158,137.09267861487962,133.10079301524198
2025-10-16,141.13632202148438,142.4453356219958,140.77931556100296,141.66191276443192,11194100,139.9186855469309,137.25125286611902,133.1807485277419
2025-10-17,142.0784149169922,142.22716130091214,140.21404620183364,140.4024683760525,8160300,140.1243740583653,137.44055333870227,133.26928252166482
2025-10-20,143.58575439453125,143.78410307169392,142.36598871575447,142.52466160473278,8435900,140.45402932847634,137.68154161540147,133.37193398308636
2025-10-21,143.92294311523438,144.4187845617755,143.1395051558465,143.84360666796218,9031800,140.78440207007233,137.92630245853218,133.47691914858038
2025-10-22,144.7460479736328,145.5096329392776,144.3295278245238,144.9939687075935,12705300,141.16170167993522,138.19374345912436,133.58904978365553
2025-10-23,144.8253631591797,145.2914553298375,144.16093743612876,144.30969894933367,7924900,141.51062182081563,138.45380697677362,133.70085389684482
2025-10-24,144.81544494628906,145.53936918771998,144.66669857198113,145.0732770390493,7007400,141.82536688038454,138.70328297557816,133.81144684261045
2025-10-27,145.15261840820312,145.231954854486,144.01218914813165,144.87494841215303,6466700,142.14224797827202,138.9561980905831,133.92429432087505
2025-10-28,144.2402801513672,145.32121092097904,143.98244803524017,145.19230242885592,8652700,142.34206056618586,139.1634169949276,134.02694094605408
2025-10-29,142.78250122070312,144.24027630972776,142.37592272761626,144.01219347723313,12425600,142.3840072951875,139.30534186652662,134.1140609487869
2025-10-30,143.099853515625,144.24028286178205,142.57426275972153,142.76268494238147,10756100,142.45218312570537,139.45414624492264,134.20347182009874
2025-10-31,143.05026245117188,143.28827180151393,141.51315088545905,141.83049668591514,10581100,142.5091430614641,139.5951704098736,134.29149958757213
2025-11-03,143.2485809326172,143.35766664855686,141.64205959957744,142.87175174909024,12279300,142.57956571585964,139.7384414107655,134.380624775085
2025-11-04,143.89320373535156,144.27995948497787,142.29659356240586,142.57426358101543,14182200,142.7046740986684,139.90137326663162,134.47527730205286
2025-11-05,144.44854736328125,145.04354807571474,143.179194351832,143.42711509831634,13154600,142.87075726672674,140.07969381944142,134.57451382007503
2025-11-06,144.7261962890625,144.89478055626805,143.7345134477033,143.93284698959928,14395800,143.04746574504443,140.2619096025638,134.67552558593562
2025-11-07,144.92454528808594,144.9344566700801,143.51635731898915,144.62703737757118,14522900,143.2262352253341,140.44475806081957,134.77750588147939
2025-11-10,146.0550537109375,146.2038000905472,144.50803083547717,144.5774407686684,12305900,143.4956465096773,140.66476965494184,134.88972028774265
2025-11-11,149.42677307128906,149.5656232047885,146.3724030356677,146.3724030356677,12659500,144.06051570602128,141.00837763205348,135.03436757912124
2025-11-12,151.54898071289062,151.886149250935,149.46644067084335,149.7341992778219,17847500,144.77370284953264,141.42173461561572,135.198692087915
2025-11-13,151.4696502685547,153.2348446045639,150.5969644819865,150.77546013912269,21807600,145.41141212753476,141.81577052357412,135.3605921693144
2025-11-14,150.5672149658203,151.64814568399123,149.93253852165867,150.95397068754568,15468900,145.90244096927623,142.15896442327005,135.51190184888162
2025-11-17,150.43829345703125,152.04483005061965,149.8829534520892,150.08128700644275,17516500,146.33442692049098,142.48364399322148,135.66042315841545
2025-11-18,151.32089233398438,151.85640958181634,149.89286651560639,150.487882317224,24494200,146.80932838844274,142.83020275168278,135.81624872235145
2025-11-19,151.0630645751953,151.65806526207234,150.30939098573208,151.21181096394434,17352600,147.21444612051442,143.15306007809502,135.96795833282752
2025-11-20,150.16061401367188,152.06464325314047,149.8631061349063,151.22172191716388,25278500,147.49503353891038,143.4278661147843,136.1091787873633
2025-11-21,153.3240966796875,154.41495394311076,150.44822226794324,150.52754358539178,25526100,148.05018240946058,143.81595358791776,136.28047150270982
2025-11-24,153.96868896484375,154.8612126966265,153.19517747642726,153.84969185335842,17928400,148.61384970044946,144.2141000732874,136.45647366651215
2025-11-25,157.44949340820312,157.56849051032708,154.47444480006664,154.47444480006664,17298600,149.45533957737837,144.7331351060292,136.6653594350862
2025-11-26,157.10240173339844,157.6279924549342,156.84456962928581,157.10240173339844,12398900,150.18363121128505,145.2182043855339,136.8687130897958
2025-11-28,156.33880615234375,156.93382195659012,155.85289120636034,156.88423478425617,8559700,150.76983834852874,145.6543064156049,137.0624453590749
2025-12-01,153.99842834472656,156.54706061902175,153.88934262224933,155.73387339112244,17321200,151.07732311007138,145.9815268834136,137.23096260271325
2025-12-02,153.076171875,154.17694049083102,152.85800042812323,153.95876904395422,16150300,151.2676896591122,146.25974825563267,137.38862637656686
2025-12-03,153.79019165039062,154.48436667975471,153.37368663277218,153.38359801466282,12724800,151.50792794399587,146.55505976130945,137.55182603103276
2025-12-04,152.6199951171875,153.74060165738817,152.09440438088888,153.7108523803811,13674600,151.61383910334746,146.79290036350076,137.70175806174078
2025-12-05,151.9853057861328,153.3439215592378,151.68781304125065,153.1654107804293,8868700,151.64921688266034,146.99652410556476,137.8438829147198
2025-12-08,150.1705322265625,152.1439866180057,149.9424493996134,152.0745766845342,10996000,151.50838977255577,147.12099501227055,137.96653614170333
2025-12-09,148.71278381347656,151.41014755194064,148.60369808225371,150.73581040029492,11543300,151.2421415859768,147.18341810251394,138.07346397923342
2025-12-10,150.8746337890625,150.9142944465064,148.62350939915103,149.12927735581079,15534800,151.20714084341355,147.3281716588492,138.20083880321184
2025-12-11,152.30267333984375,153.01668629344212,150.9936445476196,151.48948603584728,14703000,151.311477271645,147.5232501561431,138.34115556477036
2025-12-12,152.77867126464844,153.27451273448406,152.13408340661445,152.4712519744513,13175500,151.45121003288344,147.7293451015747,138.48481243740596
2025-12-15,154.80169677734375,155.009941699085,153.15549963766696,153.18524891220142,14681800,151.77030400854633,148.00669222611467,138.6471694955148
2025-12-16,152.78858947753906,154.82152728791218,151.81672935450766,154.7421908412231,12491300,151.86728357702185,148.19421760852347,138.7878801421021
2025-12-17,152.5109100341797,153.49268157519518,152.39191292564954,152.94725294129768,9093300,151.9285813348464,148.36349966443157,138.9244277032173
2025-12-18,152.62991333007812,153.8893396732315,152.40181537625506,152.47124044008285,8876400,151.9953748582018,148.53081000426087,139.06080069452938
2025-12-19,153.65135192871094,154.47445055679498,152.63983112732234,152.63983112732234,8571500,152.15308696015506,148.7316155699256,139.20598030879987
2025-12-22,154.6641845703125,154.7338900790913,153.17032576608474,153.518883702614,7063700,152.3922391135034,148.96426533464665,139.35979328652635
2025-12-23,154.35545349121094,155.02270858857523,154.00688036444097,154.05667869631057,7465800,152.57921191138033,149.17568447804132,139.50900383582672
2025-12-24,155.16213989257812,155.30156610859873,154.5147919496613,154.53471432232647,3085700,152.8252050524468,149.41044743547414,139.66475643340632
2025-12-26,155.41111755371094,155.48082306409606,154.71398646827018,155.0525908245817,4439100,153.07148243351958,149.64576783226772,139.82143664355863
2025-12-29,155.17208862304688,155.84931250560192,155.04261599925312,155.4310338706344,6357300,153.2715401658555,149.8624862946512,139.9741794493247
2025-12-30,155.04261779785156,155.34139259667072,154.5645872375314,155.02271062189646,4355000,153.4402142260456,150.06562870654142,140.1241141592603
2025-12-31,154.16622924804688,155.20196464989164,154.1363532881304,154.96295697055987,4199500,153.50935851385526,150.2264365709142,140.2638366974572
2026-01-02,154.87332153320312,154.93308865230128,152.951230434294,154.23594236301918,10998000,153.63925975379317,150.40866735374905,140.40920470577308
2026-01-05,154.40524291992188,154.75381606089877,152.34372562409024,153.95708830746437,17756200,153.7122105315197,150.56539580732445,140.5484687676054
2026-01-06,157.4427490234375,157.6817718933205,154.50482986409165,154.50482986409165,17783800,154.06749991170233,150.83509593344652,140.7165710587082
2026-01-07,159.00633239746094,159.93251754803518,157.8909075067787,157.8909075067787,14505700,154.537864910346,151.15553657909413,140.89855873372068
2026-01-08,157.47262573242188,159.84288648201715,156.96471922735876,158.49840752653878,17611000,154.81736594101991,151.40326556549914,141.06347482326
2026-01-09,156.66595458984375,158.2793172839124,156.61615625561438,157.68178286211418,12352000,154.99342200281265,151.60964552723814,141.2187233781514
2026-01-12,156.7356719970703,156.85517583965026,155.3712706102389,156.68587366388942,12250100,155.15935057369435,151.8106661731139,141.3731208768471
2026-01-13,156.09829711914062,157.02448231714394,155.1023912135105,157.00455994406227,11756500,155.24877405421307,151.97880856315416,141.5196400434371
2026-01-14,157.2136993408203,157.3431719651729,155.83934439405414,155.96881701840672,13516800,155.43590979579471,152.18409839757246,141.67579983744093
2026-01-15,156.31739807128906,156.80538224076906,154.73389612770646,156.6659560214436,15303400,155.5198610601275,152.34618858085545,141.82148738205635
2026-01-16,155.10238647460938,156.3273464461387,155.07251051405873,155.99869568376397,11950300,155.48010157579247,152.45427477276738,141.95363563173348
2026-01-20,154.76376342773438,155.28163872609613,152.6026495509798,153.3695013125112,12775200,155.41187889502504,152.5448429553151,142.08109958990264
2026-01-21,157.612060546875,157.86103701916355,154.5147926237526,154.56459095747388,16393900,155.62142000472505,152.7435573706704,142.23563651484764
2026-01-22,157.64193725585938,158.5780912275173,156.8551782860742,157.00455809162898,10881400,155.8138502191188,152.93565069950137,142.38893303963383
2026-01-23,156.8352508544922,157.7315752478638,156.0186159499367,157.15394802448677,10191300,155.91112647010672,153.08857619577552,142.53267749550307
2026-01-26,157.45272827148438,157.68178237264678,156.2576290389616,156.72570602589215,6810400,156.05794568928553,153.25971941443078,142.68113571217953
2026-01-27,154.81356811523438,156.44685317282634,154.50483971964047,155.1621412565089,12697500,155.9394335393759,153.32065465759953,142.80185643260793
2026-01-28,153.67823791503906,154.51479522891694,152.8416806011612,153.66828432665415,11426600,155.72408157515335,153.3346775304403,142.91007913392568
2026-01-29,153.19024658203125,154.03675744470257,152.87154941280153,153.6184788073266,12167300,155.48276395676075,153.32901357167916,143.0123693572899
2026-01-30,154.10647583007812,154.29568517560392,152.66240019867297,153.48900387306665,11863900,155.3516888970767,153.3595022876948,143.12275847642212
2026-02-02,155.05258178710938,155.3712637520283,153.76785475081272,153.9471257030872,11005300,155.32320250565124,153.42589756218166,143.2414631859812
2026-02-03,153.46910095214844,156.4767257442088,153.220124484151,154.146309650869,21141900,155.14662140531766,153.42759181276858,143.34323072594304
2026-02-04,155.3911895751953,156.1381189675761,153.59855599421792,154.1761832145505,22951600,155.16991361197267,153.50459564658922,143.4631109134978
2026-02-05,154.2060546875,156.32733896295855,154.04670610797928,154.8235266340636,21421600,155.07811752392766,153.532103844272,143.57000587642318
2026-02-06,157.06431579589844,157.15394367385912,155.2716822550997,155.40113968004835,13616200,155.26727926411533,153.67062196002206,143.7042776169155
2026-02-09,155.6800079345703,157.50250224586844,155.39118673153078,156.9248902324236,11823000,155.30658675653962,153.74942141000435,143.82343911261358
2026-02-10,154.69406127929688,156.51657085283247,154.6044333977257,156.01861791568015,11103400,155.2482509968022,153.78646611076093,143.93160450730696
2026-02-11,155.61029052734375,155.73976315188406,153.74795143313406,154.54466396358012,11738400,155.28273095209187,153.85798863690144,144.0478103383521
2026-02-12,155.36131286621094,156.77549735207606,154.84343756835472,155.57045978144893,19409100,155.29021494391273,153.9169425282469,144.1603825028084
2026-02-13,157.02447509765625,158.14985358209876,155.87918943736545,155.87918943736545,16647900,155.4553825776026,154.03880655057668,144.2883834241502
2026-02-17,156.7257080078125,158.25941161732987,156.4867003153399,157.38300955474853,14881100,155.57636595190831,154.14417523517417,144.41213789761946
2026-02-18,157.02447509765625,157.15394772225721,155.83934469303404,156.55639812782533,11886300,155.71428110864622,154.2571281709578,144.53763379015714
2026-02-19,156.61614990234375,157.07427328382445,155.55053853538945,156.5563979822196,11226900,155.80017337471267,154.3496388270906,144.6578180300794
2026-02-20,156.17796325683594,156.60619547965447,155.2318405388557,156.3572190162528,13368500,155.83615336348632,154.42133782433552,144.7724463407934
2026-02-23,157.8909149169922,158.0303411353314,156.4866991452607,156.4866991452607,17053500,156.0318449400107,154.55739967110637,144.90297836642722
2026-02-24,157.22366333007812,157.8510889249044,156.66595844415187,157.36308955155968,12887100,156.14535145335046,154.66195903028174,145.02557224666253
2026-02-25,157.18382263183594,158.5780847477688,156.97467571628732,157.22365217958372,11011500,156.24425347034907,154.7608556421074,145.14654986243542
2026-02-26,156.77549743652344,157.52242682570565,155.45094082948228,157.42284535827173,15344400,156.29484813379423,154.83986120267275,145.2622607835706
2026-02-27,159.5441131591797,159.58395790287472,156.0684114894883,156.098287449101,14250100,156.6043019457357,155.0243416715554,145.40436876740753
2026-03-02,157.88095092773438,159.1855851411726,157.3431684628021,158.53825242645377,18641400,156.7258875630689,155.1363655639546,145.52851386353018
2026-03-03,156.09829711914062,156.74562987927294,154.36541537266967,156.01862282313203,21432600,156.66611704459956,155.17408837004032,145.6336858362228
2026-03-04,156.4070281982422,156.93485712156416,155.03267316210358,156.09829979361822,12745700,156.64144191637504,155.22243895153844,145.74088327266082
2026-03-05,153.27987670898438,155.06254153700095,152.09474628755586,154.4948830909264,20476400,156.3212928490045,155.14626004006573,145.81589813272376
2026-03-06,152.0748291015625,152.3636503248002,150.33199376268598,152.15450339775504,18174000,155.9168677302005,155.02581176796758,145.8781760528117
2026-03-09,153.62843322753906,153.9172544382579,150.51125820432938,151.15859093789777,18675700,155.6989215870899,154.9710126095194,145.95529303962493
2026-03-10,152.52297973632812,153.90728830433338,152.38355352071312,153.77783087318087,17247500,155.3964509346364,154.87501132037463,146.02064315601004
2026-03-11,152.22421264648438,152.5329410232913,151.31793469137457,152.2142438625119,12503800,155.09433300243143,154.77105843120245,146.08237021561678
2026-03-12,149.54522705078125,151.86568951985439,149.41575442662193,151.32789184743677,15670500,154.5658467213219,154.56612386726437,146.11682650253385
2026-03-13,149.17672729492188,151.67646064893157,149.05722345837916,150.42160957996512,15129300,154.05259725214094,154.35477498207447,146.14727327658747
2026-03-16,150.39173889160156,151.10879232862237,149.7643285314465,150.13280883791197,10896600,153.70394407494672,154.19936180205593,146.18950676529408
2026-03-17,149.02735900878906,151.2283177451074,148.92776233976687,150.60089216216744,11938600,153.25855502102695,153.9965381631043,146.21774410105024
2026-03-18,146.53758239746094,148.4397661692212,146.4081097774648,148.11111542360422,15565400,152.61846239021114,153.7040300938634,146.22092657166132
2026-03-19,146.009765625,147.48370211230892,145.7010372252581,146.53759453997517,16913000,151.98906269828626,153.40229423233933,146.21882546771445
2026-03-20,144.73500061035156,146.41808394694147,144.06774550700433,145.88028627203522,16582200,151.29819964229247,153.0624003648104,146.20406104127304
2026-03-23,144.77000427246094,146.77000427246094,144.60000610351562,146.55999755859375,21815400,150.67646674992758,152.73720836118886,146.18979181969283
2026-03-24,144.7899932861328,145.3000030517578,143.3800048828125,143.9499969482422,24230900,150.11585022956618,152.4255528680494,146.17586347607534
2026-03-25,146.24000549316406,146.69000244140625,145.35000610351562,145.69000244140625,17743300,149.74672215943264,152.1829823827598,146.1765017051011
2026-03-26,145.74000549316406,146.91000366210938,145.6300048828125,145.75,13321000,149.3651300959785,151.93031662238351,146.17215845921118
2026-03-27,143.25999450683594,145.8000030517578,143.07000732421875,145.72000122070312,12932200,148.78368861129823,151.59030399040128,146.14318170346615
2026-03-30,143.82000732421875,144.6300048828125,143.42999267578125,144.3000030517578,14799700,148.3109570601478,151.28558647408042,146.12006554048858
2026-03-31,146.61000061035156,146.75,144.60000610351562,144.80999755859375,17866000,148.14896120778627,151.1022301656989,146.12494051630813
2026-04-01,147.72999572753906,148.75999450683594,146.9499969482422,147.22000122070312,16899200,148.109059733477,150.96998567792792,146.14091121492734
2026-04-02,146.80999755859375,148.36000061035156,146.27000427246094,146.92999267578125,11087900,147.98533952634529,150.8068488889344,146.14756879048622
2026-04-06,146.27999877929688,147.13999938964844,145.75999450683594,146.27999877929688,7272600,147.8229261218645,150.62932535522316,146.14888650181769
2026-04-07,146.57000732421875,146.91000366210938,144.8800048828125,146.91000366210938,10263400,147.70360052208872,150.4701364128308,146.153076758757
2026-04-08,149.6699981689453,149.6999969482422,147.5,148.1999969482422,8130700,147.890876488456,150.43875844248234,146.18807100164446
2026-04-09,149.3300018310547,150.22000122070312,148.3000030517578,148.8300018310547,6406400,148.02793604489395,150.39527779105381,146.21933399497192
2026-04-10,147.30999755859375,149.83999633789062,147.11000061035156,149.77999877929688,6217800,147.9595609509606,150.2742864093887,146.2301863687393
2026-04-13,147.97000122070312,148.0500030517578,146.24000549316406,146.8800048828125,6182800,147.96055526236464,150.18392228434223,146.24749795930614
2026-04-14,148.8300018310547,149.60000610351562,147.24000549316406,147.3800048828125,7722300,148.04335969747797,150.13082736460547,146.27319451524397
2026-04-15,147.77000427246094,149.2100067138672,146.88999938964844,148.86000061035156,6669200,148.01732584747634,150.03824606687434,146.28808814466902
2026-04-16,146.61000061035156,148.1999969482422,146.2899932861328,147.19000244140625,9072300,147.8832948725121,149.90380506857932,146.2912912537803
2026-04-17,148.8000030517578,149.1199951171875,147.36000061035156,147.3699951171875,8338100,147.97060041339262,149.86051871497847,146.31625356022784
